,date,total_cases,total_deaths,ca_cases,ca_deaths,ticker,open,close,volume,neg,neu,pos,compound
165,2020-02-19,25,0,0,0,TSLA,184.6999969482422,183.48399353027344,127115000.0,0.0,0.958,0.042,0.2023
166,2020-02-19,25,0,0,0,TSLA,184.6999969482422,183.48399353027344,127115000.0,0.0,0.9690000000000001,0.031,0.5267
167,2020-02-19,25,0,0,0,TSLA,184.6999969482422,183.48399353027344,127115000.0,0.044000000000000004,0.917,0.038,-0.2732
168,2020-02-19,25,0,0,0,TSLA,184.6999969482422,183.48399353027344,127115000.0,0.028999999999999998,0.846,0.126,0.9847
169,2020-02-19,25,0,0,0,TSLA,184.6999969482422,183.48399353027344,127115000.0,0.0,0.934,0.066,0.9032
170,2020-02-19,25,0,0,0,TSLA,184.6999969482422,183.48399353027344,127115000.0,0.07,0.82,0.11,0.8248
171,2020-02-19,25,0,0,0,TSLA,184.6999969482422,183.48399353027344,127115000.0,0.016,0.863,0.121,0.9918
172,2020-02-20,27,0,0,0,TSLA,182.38999938964844,179.8820037841797,88174500.0,0.028999999999999998,0.894,0.077,0.9495
173,2020-02-20,27,0,0,0,TSLA,182.38999938964844,179.8820037841797,88174500.0,0.0,0.84,0.16,0.935
174,2020-02-20,27,0,0,0,TSLA,182.38999938964844,179.8820037841797,88174500.0,0.036000000000000004,0.868,0.095,0.9575
175,2020-02-20,27,0,0,0,TSLA,182.38999938964844,179.8820037841797,88174500.0,0.105,0.816,0.08,-0.6124
176,2020-02-21,30,0,0,0,TSLA,181.39599609375,180.1999969482422,71574000.0,0.033,0.915,0.052000000000000005,0.336
177,2020-02-21,30,0,0,0,TSLA,181.39599609375,180.1999969482422,71574000.0,0.009000000000000001,0.9059999999999999,0.085,0.9521
178,2020-02-21,30,0,0,0,TSLA,181.39599609375,180.1999969482422,71574000.0,0.121,0.805,0.07400000000000001,-0.9568
179,2020-02-21,30,0,0,0,TSLA,181.39599609375,180.1999969482422,71574000.0,0.047,0.84,0.113,0.9136
180,2020-02-21,30,0,0,0,TSLA,181.39599609375,180.1999969482422,71574000.0,0.0,0.9420000000000001,0.057999999999999996,0.2263
181,2020-02-22,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2020-02-23,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2020-02-24,43,0,0,0,TSLA,167.8000030517578,166.75799560546875,75961000.0,0.086,0.867,0.047,-0.8653
184,2020-02-24,43,0,0,0,TSLA,167.8000030517578,166.75799560546875,75961000.0,0.096,0.846,0.057999999999999996,-0.8655
185,2020-02-24,43,0,0,0,TSLA,167.8000030517578,166.75799560546875,75961000.0,0.141,0.792,0.067,-0.9899
186,2020-02-25,45,0,0,0,TSLA,169.8000030517578,159.98199462890625,86452500.0,0.114,0.828,0.057999999999999996,-0.9917
187,2020-02-26,60,0,0,0,TSLA,156.5,155.75999450683594,70427500.0,0.013999999999999999,0.9179999999999999,0.069,0.9640000000000001
188,2020-02-26,60,0,0,0,TSLA,156.5,155.75999450683594,70427500.0,0.013999999999999999,0.96,0.026000000000000002,0.4686
189,2020-02-26,60,0,0,0,TSLA,156.5,155.75999450683594,70427500.0,0.04,0.9159999999999999,0.044000000000000004,0.128
190,2020-02-26,60,0,0,0,TSLA,156.5,155.75999450683594,70427500.0,0.051,0.8809999999999999,0.067,0.7184
191,2020-02-26,60,0,0,0,TSLA,156.5,155.75999450683594,70427500.0,0.031,0.898,0.07,0.9259999999999999
192,2020-02-26,60,0,0,0,TSLA,156.5,155.75999450683594,70427500.0,0.049,0.8340000000000001,0.11699999999999999,0.9924
193,2020-02-27,60,0,0,0,TSLA,146.0,135.80000305175778,121386000.0,0.0,0.863,0.13699999999999998,0.9169
194,2020-02-27,60,0,0,0,TSLA,146.0,135.80000305175778,121386000.0,0.026000000000000002,0.897,0.077,0.9488
195,2020-02-27,60,0,0,0,TSLA,146.0,135.80000305175778,121386000.0,0.08800000000000001,0.867,0.046,-0.9052
196,2020-02-28,65,0,0,0,TSLA,125.94000244140624,133.59800720214844,122821000.0,0.096,0.87,0.034,-0.9825
197,2020-02-28,65,0,0,0,TSLA,125.94000244140624,133.59800720214844,122821000.0,0.069,0.8029999999999999,0.129,0.9931
198,2020-02-29,70,1,0,0,0,0.0,0.0,0.0,0.051,0.862,0.087,0.912
199,2020-02-29,70,1,0,0,0,0.0,0.0,0.0,0.094,0.852,0.054000000000000006,-0.9751
200,2020-03-01,88,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2020-03-02,104,6,0,0,TSLA,142.2519989013672,148.7239990234375,100975000.0,0.031,0.8590000000000001,0.111,0.9914
202,2020-03-03,125,10,0,0,TSLA,161.0,149.1020050048828,128920000.0,0.0,0.9129999999999999,0.087,0.9134
203,2020-03-03,125,10,0,0,TSLA,161.0,149.1020050048828,128920000.0,0.019,0.831,0.15,0.9011
204,2020-03-03,125,10,0,0,TSLA,161.0,149.1020050048828,128920000.0,0.018000000000000002,0.943,0.039,0.7275
205,2020-03-04,161,12,0,0,TSLA,152.79200744628906,149.89999389648438,75245000.0,0.019,0.9309999999999999,0.05,0.9254
206,2020-03-05,228,12,0,0,TSLA,144.75399780273438,144.9080047607422,54263500.0,0.0,0.0,0.0,0.0
207,2020-03-06,311,15,0,0,TSLA,138.0,140.69599914550778,63314500.0,0.03,0.84,0.13,0.9976
208,2020-03-06,311,15,0,0,TSLA,138.0,140.69599914550778,63314500.0,0.0,0.927,0.073,0.7003
209,2020-03-06,311,15,0,0,TSLA,138.0,140.69599914550778,63314500.0,0.0,1.0,0.0,0.0
210,2020-03-06,311,15,0,0,TSLA,138.0,140.69599914550778,63314500.0,0.111,0.85,0.039,-0.9813
211,2020-03-06,311,15,0,0,TSLA,138.0,140.69599914550778,63314500.0,0.018000000000000002,0.871,0.11199999999999999,0.7564
212,2020-03-06,311,15,0,0,TSLA,138.0,140.69599914550778,63314500.0,0.0,0.9259999999999999,0.07400000000000001,0.9136
213,2020-03-06,311,15,0,0,TSLA,138.0,140.69599914550778,63314500.0,0.087,0.903,0.01,-0.8625
214,2020-03-07,428,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2020-03-08,547,22,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2020-03-09,748,26,0,0,TSLA,121.0780029296875,121.5999984741211,85368500.0,0.0,0.887,0.113,0.3182
217,2020-03-10,1018,31,0,0,TSLA,131.88600158691406,129.06599426269528,77972000.0,0.0,0.975,0.025,0.6808
218,2020-03-11,1263,37,0,0,TSLA,128.03999328613278,126.84600067138672,66612500.0,0.0,0.978,0.022000000000000002,0.4215
219,2020-03-11,1263,37,0,0,TSLA,128.03999328613278,126.84600067138672,66612500.0,0.019,0.925,0.055999999999999994,0.9565
220,2020-03-11,1263,37,0,0,TSLA,128.03999328613278,126.84600067138672,66612500.0,0.032,0.9109999999999999,0.057999999999999996,0.4588
221,2020-03-12,1668,43,0,0,TSLA,116.1780014038086,112.11000061035156,94545500.0,0.046,0.852,0.102,0.978
222,2020-03-13,2224,50,0,0,TSLA,119.0,109.3239974975586,113201500.0,0.068,0.8420000000000001,0.09,0.9324
223,2020-03-13,2224,50,0,0,TSLA,119.0,109.3239974975586,113201500.0,0.075,0.925,0.0,-0.2732
224,2020-03-13,2224,50,0,0,TSLA,119.0,109.3239974975586,113201500.0,0.009000000000000001,0.903,0.08800000000000001,0.9118
225,2020-03-14,2898,60,0,0,0,0.0,0.0,0.0,0.083,0.8490000000000001,0.068,-0.8002
226,2020-03-15,3600,68,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2020-03-16,4507,91,0,0,TSLA,93.9000015258789,89.01399993896484,102447500.0,0.10099999999999999,0.84,0.059000000000000004,-0.4949
228,2020-03-16,4507,91,0,0,TSLA,93.9000015258789,89.01399993896484,102447500.0,0.12300000000000001,0.838,0.039,-0.9407
229,2020-03-17,5906,117,0,0,TSLA,88.00199890136719,86.04000091552734,119973000.0,0.111,0.772,0.11599999999999999,0.128
230,2020-03-17,5906,117,0,0,TSLA,88.00199890136719,86.04000091552734,119973000.0,0.047,0.929,0.024,-0.3182
231,2020-03-17,5906,117,0,0,TSLA,88.00199890136719,86.04000091552734,119973000.0,0.11199999999999999,0.858,0.031,-0.9914
232,2020-03-17,5906,117,0,0,TSLA,88.00199890136719,86.04000091552734,119973000.0,0.0,0.986,0.013999999999999999,0.0258
233,2020-03-17,5906,117,0,0,TSLA,88.00199890136719,86.04000091552734,119973000.0,0.033,0.93,0.037000000000000005,0.1531
234,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.0,1.0,0.0,0.0
235,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.095,0.835,0.069,-0.9714
236,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.13699999999999998,0.813,0.05,-0.991
237,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.048,0.855,0.096,0.899
238,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.11199999999999999,0.866,0.023,-0.9081
239,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.031,0.932,0.037000000000000005,0.0433
240,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.065,0.867,0.068,0.2127
241,2020-03-18,8350,162,675,15,TSLA,77.80000305175781,72.24400329589844,118931000.0,0.0,0.0,0.0,0.0
242,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.069,0.826,0.105,0.91
243,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.077,0.833,0.09,0.8564
244,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.092,0.818,0.09,-0.335
245,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.066,0.851,0.083,0.9325
246,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.07200000000000001,0.853,0.075,0.4118
247,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.076,0.8340000000000001,0.08900000000000001,0.7579
248,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.12300000000000001,0.858,0.019,-0.9898
249,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.037000000000000005,0.8859999999999999,0.077,0.9815
250,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.04,0.9,0.06,0.8819
251,2020-03-19,12393,212,1006,18,TSLA,74.94000244140625,85.52799987792969,150977500.0,0.141,0.8590000000000001,0.0,-0.5574
252,2020-03-20,18012,277,1224,22,TSLA,87.63999938964844,85.50599670410156,141427500.0,0.064,0.879,0.057,-0.9279999999999999
253,2020-03-20,18012,277,1224,22,TSLA,87.63999938964844,85.50599670410156,141427500.0,0.02,0.98,0.0,-0.128
254,2020-03-20,18012,277,1224,22,TSLA,87.63999938964844,85.50599670410156,141427500.0,0.141,0.8590000000000001,0.0,-0.5574
255,2020-03-21,24528,360,1468,26,0,0.0,0.0,0.0,0.044000000000000004,0.941,0.015,-0.4588
256,2020-03-21,24528,360,1468,26,0,0.0,0.0,0.0,0.141,0.8590000000000001,0.0,-0.5574
257,2020-03-22,33073,458,1733,35,0,0.0,0.0,0.0,0.092,0.893,0.015,-0.8779
258,2020-03-22,33073,458,1733,35,0,0.0,0.0,0.0,0.044000000000000004,0.941,0.015,-0.4588
259,2020-03-22,33073,458,1733,35,0,0.0,0.0,0.0,0.024,0.9420000000000001,0.035,0.2519
260,2020-03-22,33073,458,1733,35,0,0.0,0.0,0.0,0.141,0.8590000000000001,0.0,-0.5574
261,2020-03-23,43505,579,1955,37,TSLA,86.72000122070312,86.85800170898438,82272500.0,0.092,0.893,0.015,-0.8779
262,2020-03-23,43505,579,1955,37,TSLA,86.72000122070312,86.85800170898438,82272500.0,0.027000000000000003,0.8859999999999999,0.087,0.9764
263,2020-03-23,43505,579,1955,37,TSLA,86.72000122070312,86.85800170898438,82272500.0,0.04,0.898,0.062,0.8743
264,2020-03-24,53938,785,2535,52,TSLA,95.45999908447266,101.0,114476000.0,0.019,0.856,0.125,0.9287
265,2020-03-25,68572,1054,3006,64,TSLA,109.0500030517578,107.8499984741211,106113500.0,0.096,0.8959999999999999,0.008,-0.9246
266,2020-03-25,68572,1054,3006,64,TSLA,109.0500030517578,107.8499984741211,106113500.0,0.0,0.862,0.138,0.5994
267,2020-03-25,68572,1054,3006,64,TSLA,109.0500030517578,107.8499984741211,106113500.0,0.057999999999999996,0.889,0.053,-0.4324
268,2020-03-25,68572,1054,3006,64,TSLA,109.0500030517578,107.8499984741211,106113500.0,0.0,0.9490000000000001,0.051,0.6705
269,2020-03-26,85570,1353,3801,77,TSLA,109.47799682617188,105.63200378417969,86903500.0,0.045,0.8590000000000001,0.096,0.9974
270,2020-03-26,85570,1353,3801,77,TSLA,109.47799682617188,105.63200378417969,86903500.0,0.034,0.852,0.114,0.5463
271,2020-03-26,85570,1353,3801,77,TSLA,109.47799682617188,105.63200378417969,86903500.0,0.016,0.887,0.098,0.8945
272,2020-03-26,85570,1353,3801,77,TSLA,109.47799682617188,105.63200378417969,86903500.0,0.076,0.924,0.0,-0.4847
273,2020-03-27,102900,1770,4643,101,TSLA,101.0,102.87200164794922,71887000.0,0.024,0.955,0.021,0.092
274,2020-03-27,102900,1770,4643,101,TSLA,101.0,102.87200164794922,71887000.0,0.049,0.909,0.043,-0.6544
275,2020-03-28,123966,2300,5283,118,0,0.0,0.0,0.0,0.06,0.8640000000000001,0.076,0.8346
276,2020-03-29,142486,2718,5763,135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2020-03-30,163955,3368,6932,150,TSLA,102.052001953125,100.4260025024414,59990500.0,0.049,0.9009999999999999,0.049,0.2585
278,2020-03-30,163955,3368,6932,150,TSLA,102.052001953125,100.4260025024414,59990500.0,0.077,0.86,0.063,-0.4194
279,2020-03-31,188461,4304,8155,171,TSLA,100.25,104.8000030517578,88857500.0,0.054000000000000006,0.866,0.08,0.6705
280,2020-04-01,215391,5325,9191,203,TSLA,100.8000030517578,96.31199645996094,66766000.0,0.01,0.8909999999999999,0.099,0.9801
281,2020-04-01,215391,5325,9191,203,TSLA,100.8000030517578,96.31199645996094,66766000.0,0.067,0.805,0.127,0.9826
282,2020-04-01,215391,5325,9191,203,TSLA,100.8000030517578,96.31199645996094,66766000.0,0.0,1.0,0.0,0.0
283,2020-04-01,215391,5325,9191,203,TSLA,100.8000030517578,96.31199645996094,66766000.0,0.046,0.904,0.05,0.2484
284,2020-04-01,215391,5325,9191,203,TSLA,100.8000030517578,96.31199645996094,66766000.0,0.094,0.8390000000000001,0.067,-0.7351
285,2020-04-02,245108,6541,10701,237,TSLA,96.20600128173828,90.8939971923828,99292000.0,0.037000000000000005,0.888,0.076,0.91
286,2020-04-02,245108,6541,10701,237,TSLA,96.20600128173828,90.8939971923828,99292000.0,0.031,0.8809999999999999,0.08800000000000001,0.953
287,2020-04-02,245108,6541,10701,237,TSLA,96.20600128173828,90.8939971923828,99292000.0,0.027000000000000003,0.8959999999999999,0.078,0.9031
288,2020-04-02,245108,6541,10701,237,TSLA,96.20600128173828,90.8939971923828,99292000.0,0.051,0.9329999999999999,0.016,-0.5707
289,2020-04-03,277426,7932,12026,276,TSLA,101.9000015258789,96.0019989013672,22562100.0,0.055999999999999994,0.9079999999999999,0.036000000000000004,-0.7003
290,2020-04-04,312525,9488,13438,319,0,0.0,0.0,0.0,0.033,0.951,0.016,-0.34
291,2020-04-05,338141,10856,14336,343,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,2020-04-06,369057,12382,15865,374,TSLA,102.23999786376952,103.2480010986328,14901800.0,0.055,0.838,0.107,0.9575
293,2020-04-06,369057,12382,15865,374,TSLA,102.23999786376952,103.2480010986328,14901800.0,0.0,1.0,0.0,0.0
294,2020-04-06,369057,12382,15865,374,TSLA,102.23999786376952,103.2480010986328,14901800.0,0.048,0.92,0.032,-0.0129
295,2020-04-07,399394,14616,16957,442,TSLA,109.0,109.08999633789062,17919800.0,0.0,0.922,0.078,0.5859
296,2020-04-08,431214,16701,18309,492,TSLA,110.83999633789062,109.76799774169922,12656000.0,0.076,0.88,0.045,-0.7906
297,2020-04-08,431214,16701,18309,492,TSLA,110.83999633789062,109.76799774169922,12656000.0,0.053,0.836,0.111,0.9792
298,2020-04-09,465913,18821,19472,541,TSLA,112.41799926757812,114.5999984741211,13650000.0,0.0,1.0,0.0,0.0
299,2020-04-09,465913,18821,19472,541,TSLA,112.41799926757812,114.5999984741211,13650000.0,0.036000000000000004,0.879,0.085,0.9423
300,2020-04-10,499386,21084,20615,609,0,0.0,0.0,0.0,0.034,0.9570000000000001,0.009000000000000001,-0.7717
301,2020-04-11,531106,23168,21794,651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2020-04-12,558249,24849,22348,687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2020-04-13,584018,26613,23338,758,TSLA,118.03199768066406,130.19000244140622,22475400.0,0.0,0.0,0.0,0.0
304,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.08800000000000001,0.8390000000000001,0.073,-0.3804
305,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.042,0.836,0.122,0.9843
306,2020-04-14,610709,29318,24424,821,TSLA,139.79400634765622,141.97799682617188,30576500.0,0.032,0.8270000000000001,0.141,0.802
307,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.04,0.9129999999999999,0.047,0.2732
308,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.053,0.9470000000000001,0.0,-0.5719
309,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.0,1.0,0.0,0.0
310,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.034,0.9179999999999999,0.048,0.9287
311,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.087,0.862,0.051,-0.9324
312,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.062,0.865,0.073,0.7096
313,2020-04-15,640742,32070,26182,890,TSLA,148.39999389648438,145.96600341796875,23577000.0,0.091,0.861,0.048,-0.9424
314,2020-04-16,672355,34419,27528,985,TSLA,143.38800048828125,149.04200744628906,20657900.0,0.076,0.87,0.055,-0.8378
315,2020-04-16,672355,34419,27528,985,TSLA,143.38800048828125,149.04200744628906,20657900.0,0.057,0.8809999999999999,0.063,0.0129
316,2020-04-17,703864,36708,28963,1072,TSLA,154.45599365234375,150.7779998779297,13128200.0,0.0,0.0,0.0,0.0
317,2020-04-18,732262,38659,30333,1166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2020-04-19,757596,40179,30978,1208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,2020-04-20,784991,42016,33261,1268,TSLA,146.5399932861328,149.27200317382812,14746600.0,0.057999999999999996,0.8909999999999999,0.051,-0.4404
320,2020-04-21,810505,44688,35396,1354,TSLA,146.0240020751953,137.343994140625,20209100.0,0.0,0.0,0.0,0.0
321,2020-04-22,839336,47059,37369,1469,TSLA,140.79600524902344,146.4219970703125,14224800.0,0.0,0.0,0.0,0.0
322,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.051,0.8270000000000001,0.122,0.9933
323,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.024,0.8959999999999999,0.08,0.9615
324,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.03,0.836,0.134,0.9759
325,2020-04-23,873112,49228,39254,1562,TSLA,145.52000427246094,141.12600708007812,13236700.0,0.032,0.9309999999999999,0.037000000000000005,0.4215
326,2020-04-24,909853,51360,41137,1651,TSLA,142.16200256347656,145.02999877929688,13237600.0,0.027000000000000003,0.915,0.057999999999999996,0.8171
327,2020-04-24,909853,51360,41137,1651,TSLA,142.16200256347656,145.02999877929688,13237600.0,0.08800000000000001,0.85,0.062,-0.9884
328,2020-04-25,944261,53327,42164,1710,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
